"DateTime","Players","Average Players"
"2026-02-28 15:40:00",73305,
"2026-02-28 15:50:00",72819,
"2026-02-28 16:00:00",71671,55138
"2026-02-28 16:10:00",69821,
"2026-02-28 16:20:00",69596,
"2026-02-28 16:30:00",68897,
"2026-02-28 16:40:00",68235,
"2026-02-28 16:50:00",67365,
"2026-02-28 17:00:00",66525,55408
"2026-02-28 17:10:00",65562,
"2026-02-28 17:20:00",64916,
"2026-02-28 17:30:00",64403,
"2026-02-28 17:40:00",63876,
"2026-02-28 17:50:00",63344,
"2026-02-28 18:00:00",62750,55647
"2026-02-28 18:10:00",62375,
"2026-02-28 18:20:00",62148,
"2026-02-28 18:30:00",61586,
"2026-02-28 18:40:00",60914,
"2026-02-28 18:50:00",60381,
"2026-02-28 19:00:00",60241,55906
"2026-02-28 19:10:00",59690,
"2026-02-28 19:20:00",59045,
"2026-02-28 19:30:00",58721,
"2026-02-28 19:40:00",58450,
"2026-02-28 19:50:00",58139,
"2026-02-28 20:00:00",56523,56107
"2026-02-28 20:10:00",56558,
"2026-02-28 20:20:00",56168,
"2026-02-28 20:30:00",55822,
"2026-02-28 20:40:00",55129,
"2026-02-28 20:50:00",54678,
"2026-02-28 21:00:00",54120,56307
"2026-02-28 21:10:00",53331,
"2026-02-28 21:20:00",52607,
"2026-02-28 21:30:00",52273,
"2026-02-28 21:40:00",51531,
"2026-02-28 21:50:00",50768,
"2026-02-28 22:00:00",50047,56477
"2026-02-28 22:10:00",49167,
"2026-02-28 22:20:00",48459,
"2026-02-28 22:30:00",47584,
"2026-02-28 22:40:00",46736,
"2026-02-28 22:50:00",45983,
"2026-02-28 23:00:00",45188,56608
"2026-02-28 23:10:00",44237,
"2026-02-28 23:20:00",43222,
"2026-02-28 23:30:00",42473,
"2026-02-28 23:40:00",41648,
"2026-02-28 23:50:00",41077,
"2026-03-01 00:00:00",40293,56708
"2026-03-01 00:10:00",39371,
"2026-03-01 00:20:00",38872,
"2026-03-01 00:30:00",38753,
"2026-03-01 00:40:00",38597,
"2026-03-01 00:50:00",38397,
"2026-03-01 01:00:00",38303,56742
"2026-03-01 01:10:00",38376,
"2026-03-01 01:20:00",38479,
"2026-03-01 01:30:00",38822,
"2026-03-01 01:40:00",39195,
"2026-03-01 01:50:00",39588,
"2026-03-01 02:00:00",40147,56793
"2026-03-01 02:10:00",40708,
"2026-03-01 02:20:00",41165,
"2026-03-01 02:30:00",41637,
"2026-03-01 02:40:00",42237,
"2026-03-01 02:50:00",43070,
"2026-03-01 03:00:00",43716,56869
"2026-03-01 03:10:00",44102,
"2026-03-01 03:20:00",44519,
"2026-03-01 03:30:00",44906,
"2026-03-01 03:40:00",45419,
"2026-03-01 03:50:00",45843,
"2026-03-01 04:00:00",45936,56962
"2026-03-01 04:10:00",46167,
"2026-03-01 04:20:00",46630,
"2026-03-01 04:30:00",47356,
"2026-03-01 04:40:00",47942,
"2026-03-01 04:50:00",48430,
"2026-03-01 05:00:00",48806,57078
"2026-03-01 05:10:00",49584,
"2026-03-01 05:20:00",50061,
"2026-03-01 05:30:00",50630,
"2026-03-01 05:40:00",51111,
"2026-03-01 05:50:00",51525,
"2026-03-01 06:00:00",52181,57226
"2026-03-01 06:10:00",52701,
"2026-03-01 06:20:00",53160,
"2026-03-01 06:30:00",53662,
"2026-03-01 06:40:00",54042,
"2026-03-01 06:50:00",54891,
"2026-03-01 07:00:00",55391,57379
"2026-03-01 07:10:00",55918,
"2026-03-01 07:20:00",56155,
"2026-03-01 07:30:00",56581,
"2026-03-01 07:40:00",57269,
"2026-03-01 07:50:00",57734,
"2026-03-01 08:00:00",57982,57534
"2026-03-01 08:10:00",58367,
"2026-03-01 08:20:00",58713,
"2026-03-01 08:30:00",59189,
"2026-03-01 08:40:00",59597,
"2026-03-01 08:50:00",59990,
"2026-03-01 09:00:00",60344,57712
"2026-03-01 09:10:00",60916,
"2026-03-01 09:20:00",61240,
"2026-03-01 09:30:00",61251,
"2026-03-01 09:40:00",61102,
"2026-03-01 09:50:00",61359,
"2026-03-01 10:00:00",61693,57924
"2026-03-01 10:10:00",61750,
"2026-03-01 10:20:00",62100,
"2026-03-01 10:30:00",62450,
"2026-03-01 10:40:00",62925,
"2026-03-01 10:50:00",63683,
"2026-03-01 11:00:00",64414,58051
"2026-03-01 11:10:00",65159,
"2026-03-01 11:20:00",66136,
"2026-03-01 11:30:00",67377,
"2026-03-01 11:40:00",68688,
"2026-03-01 11:50:00",69874,
"2026-03-01 12:00:00",70910,58172
"2026-03-01 12:10:00",71847,
"2026-03-01 12:20:00",73056,
"2026-03-01 12:30:00",74105,
"2026-03-01 12:40:00",75269,
"2026-03-01 12:50:00",76054,
"2026-03-01 13:00:00",76740,58253
"2026-03-01 13:10:00",77661,
"2026-03-01 13:20:00",78490,
"2026-03-01 13:30:00",79073,
"2026-03-01 13:40:00",79409,
"2026-03-01 13:50:00",79629,
"2026-03-01 14:00:00",79654,58295
"2026-03-01 14:10:00",79384,
"2026-03-01 14:20:00",79357,
"2026-03-01 14:30:00",78992,
"2026-03-01 14:40:00",78267,
"2026-03-01 14:50:00",77827,
"2026-03-01 15:00:00",77241,58277
"2026-03-01 15:10:00",76128,
"2026-03-01 15:20:00",74872,
"2026-03-01 15:30:00",73632,
"2026-03-01 15:40:00",72661,
"2026-03-01 15:50:00",71872,
"2026-03-01 16:00:00",70562,58202
"2026-03-01 16:10:00",69144,
"2026-03-01 16:20:00",68108,
"2026-03-01 16:30:00",67609,
"2026-03-01 16:40:00",66874,
"2026-03-01 16:50:00",66220,
"2026-03-01 17:00:00",64270,58084
"2026-03-01 17:10:00",63567,
"2026-03-01 17:20:00",63146,
"2026-03-01 17:30:00",63094,
"2026-03-01 17:40:00",62731,
"2026-03-01 17:50:00",62184,
"2026-03-01 18:00:00",61983,58032
"2026-03-01 18:10:00",61548,
"2026-03-01 18:20:00",61325,
"2026-03-01 18:30:00",60987,
"2026-03-01 18:40:00",60686,
"2026-03-01 18:50:00",60690,
"2026-03-01 19:00:00",60235,58010
"2026-03-01 19:10:00",59721,
"2026-03-01 19:20:00",59113,
"2026-03-01 19:30:00",58498,
"2026-03-01 19:40:00",58084,
"2026-03-01 19:50:00",57559,
"2026-03-01 20:00:00",56798,57999
"2026-03-01 20:10:00",55706,
"2026-03-01 20:20:00",54821,
"2026-03-01 20:30:00",54021,
"2026-03-01 20:40:00",53021,
"2026-03-01 20:50:00",51775,
"2026-03-01 21:00:00",50367,57836
"2026-03-01 21:10:00",49016,
"2026-03-01 21:20:00",48148,
"2026-03-01 21:30:00",47223,
"2026-03-01 21:40:00",45867,
"2026-03-01 21:50:00",44830,
"2026-03-01 22:00:00",44055,57591
"2026-03-01 22:10:00",43041,
"2026-03-01 22:20:00",42200,
"2026-03-01 22:30:00",41284,
"2026-03-01 22:40:00",40325,
"2026-03-01 22:50:00",39565,
"2026-03-01 23:00:00",38821,57337
"2026-03-01 23:10:00",37924,
"2026-03-01 23:20:00",37018,
"2026-03-01 23:30:00",36358,
"2026-03-01 23:40:00",35829,
"2026-03-01 23:50:00",35500,
"2026-03-02 00:00:00",35101,57133
"2026-03-02 00:10:00",34670,
"2026-03-02 00:20:00",34464,
"2026-03-02 00:30:00",34573,
"2026-03-02 00:40:00",34602,
"2026-03-02 00:50:00",34612,
"2026-03-02 01:00:00",34693,56977
"2026-03-02 01:10:00",34687,
"2026-03-02 01:20:00",35016,
"2026-03-02 01:30:00",35168,
"2026-03-02 01:40:00",35272,
"2026-03-02 01:50:00",35431,
"2026-03-02 02:00:00",35690,56732
"2026-03-02 02:10:00",36030,
"2026-03-02 02:20:00",36170,
"2026-03-02 02:30:00",36314,
"2026-03-02 02:40:00",36480,
"2026-03-02 02:50:00",36563,
"2026-03-02 03:00:00",36734,56386
"2026-03-02 03:10:00",36570,
"2026-03-02 03:20:00",36461,
"2026-03-02 03:30:00",36316,
"2026-03-02 03:40:00",36389,
"2026-03-02 03:50:00",36382,
"2026-03-02 04:00:00",36033,55960
"2026-03-02 04:10:00",35822,
"2026-03-02 04:20:00",36107,
"2026-03-02 04:30:00",36621,
"2026-03-02 04:40:00",37055,
"2026-03-02 04:50:00",37279,
"2026-03-02 05:00:00",37436,55432
"2026-03-02 05:10:00",37589,
"2026-03-02 05:20:00",37798,
"2026-03-02 05:30:00",37773,
"2026-03-02 05:40:00",37533,
"2026-03-02 05:50:00",37506,
"2026-03-02 06:00:00",37585,54795
"2026-03-02 06:10:00",37699,
"2026-03-02 06:20:00",37766,
"2026-03-02 06:30:00",37920,
"2026-03-02 06:40:00",38162,
"2026-03-02 06:50:00",38411,
"2026-03-02 07:00:00",38546,54102
"2026-03-02 07:10:00",38638,
"2026-03-02 07:20:00",38771,
"2026-03-02 07:30:00",39011,
"2026-03-02 07:40:00",39387,
"2026-03-02 07:50:00",39855,
"2026-03-02 08:00:00",40275,53397
"2026-03-02 08:10:00",40435,
"2026-03-02 08:20:00",40689,
"2026-03-02 08:30:00",41167,
"2026-03-02 08:40:00",41586,
"2026-03-02 08:50:00",41833,
"2026-03-02 09:00:00",41885,52677
"2026-03-02 09:10:00",42266,
"2026-03-02 09:20:00",42712,
"2026-03-02 09:30:00",42787,
"2026-03-02 09:40:00",42906,
"2026-03-02 09:50:00",42909,
"2026-03-02 10:00:00",43257,51970
"2026-03-02 10:10:00",43538,
"2026-03-02 10:20:00",43964,
"2026-03-02 10:30:00",44399,
"2026-03-02 10:40:00",44866,
"2026-03-02 10:50:00",45595,
"2026-03-02 11:00:00",46274,51237
"2026-03-02 11:10:00",46936,
"2026-03-02 11:20:00",47567,
"2026-03-02 11:30:00",48615,
"2026-03-02 11:40:00",49975,
"2026-03-02 11:50:00",51187,
"2026-03-02 12:00:00",52194,50552
"2026-03-02 12:10:00",53453,
"2026-03-02 12:20:00",54940,
"2026-03-02 12:30:00",56244,
"2026-03-02 12:40:00",57514,
"2026-03-02 12:50:00",58645,
"2026-03-02 13:00:00",59616,49923
"2026-03-02 13:10:00",60772,
"2026-03-02 13:20:00",61740,
"2026-03-02 13:30:00",62396,
"2026-03-02 13:40:00",62969,
"2026-03-02 13:50:00",63669,
"2026-03-02 14:00:00",64211,49326
"2026-03-02 14:10:00",64449,
"2026-03-02 14:20:00",64554,
"2026-03-02 14:30:00",64382,
"2026-03-02 14:40:00",63925,
"2026-03-02 14:50:00",63605,
"2026-03-02 15:00:00",62963,48761
"2026-03-02 15:10:00",61705,
"2026-03-02 15:20:00",60689,
"2026-03-02 15:30:00",59533,
"2026-03-02 15:40:00",58323,
"2026-03-02 15:50:00",57468,
"2026-03-02 16:00:00",56262,48193
"2026-03-02 16:10:00",55103,
"2026-03-02 16:20:00",54177,
"2026-03-02 16:30:00",53713,
"2026-03-02 16:40:00",53220,
"2026-03-02 16:50:00",52534,
"2026-03-02 17:00:00",52041,47708
"2026-03-02 17:10:00",51446,
"2026-03-02 17:20:00",51239,
"2026-03-02 17:30:00",50736,
"2026-03-02 17:40:00",50317,
"2026-03-02 17:50:00",49997,
"2026-03-02 18:00:00",49777,47221
"2026-03-02 18:10:00",49544,
"2026-03-02 18:20:00",49241,
"2026-03-02 18:30:00",48884,
"2026-03-02 18:40:00",48490,
"2026-03-02 18:50:00",48238,
"2026-03-02 19:00:00",47955,46731
"2026-03-02 19:10:00",47479,
"2026-03-02 19:20:00",46874,
"2026-03-02 19:30:00",46428,
"2026-03-02 19:40:00",46050,
"2026-03-02 19:50:00",45664,
"2026-03-02 20:00:00",45007,46259
"2026-03-02 20:10:00",44165,
"2026-03-02 20:20:00",43453,
"2026-03-02 20:30:00",42929,
"2026-03-02 20:40:00",42278,
"2026-03-02 20:50:00",41349,
"2026-03-02 21:00:00",40312,45857
"2026-03-02 21:10:00",39388,
"2026-03-02 21:20:00",38669,
"2026-03-02 21:30:00",37915,
"2026-03-02 21:40:00",36994,
"2026-03-02 21:50:00",36199,
"2026-03-02 22:00:00",35521,45515
"2026-03-02 22:10:00",34903,
"2026-03-02 22:20:00",34176,
"2026-03-02 22:30:00",33612,
"2026-03-02 22:40:00",32902,
"2026-03-02 22:50:00",32492,
"2026-03-02 23:00:00",32099,45245
"2026-03-02 23:10:00",31435,
"2026-03-02 23:20:00",31023,
"2026-03-02 23:30:00",30798,
"2026-03-02 23:40:00",30734,
"2026-03-02 23:50:00",30629,
"2026-03-03 00:00:00",30491,45077
"2026-03-03 00:10:00",30315,
"2026-03-03 00:20:00",30423,
"2026-03-03 00:30:00",30709,
"2026-03-03 00:40:00",30796,
"2026-03-03 00:50:00",30904,
"2026-03-03 01:00:00",31055,44979
"2026-03-03 01:10:00",31317,
"2026-03-03 01:20:00",31608,
"2026-03-03 01:30:00",31896,
"2026-03-03 01:40:00",32303,
"2026-03-03 01:50:00",32531,
"2026-03-03 02:00:00",32807,44904
"2026-03-03 02:10:00",33095,
"2026-03-03 02:20:00",33549,
"2026-03-03 02:30:00",33772,
"2026-03-03 02:40:00",33961,
"2026-03-03 02:50:00",34299,
"2026-03-03 03:00:00",34305,44820
"2026-03-03 03:10:00",34264,
"2026-03-03 03:20:00",34064,
"2026-03-03 03:30:00",34063,
"2026-03-03 03:40:00",34099,
"2026-03-03 03:50:00",34093,
"2026-03-03 04:00:00",33903,44755
"2026-03-03 04:10:00",33895,
"2026-03-03 04:20:00",34343,
"2026-03-03 04:30:00",34532,
"2026-03-03 04:40:00",35021,
"2026-03-03 04:50:00",35307,
"2026-03-03 05:00:00",35593,44701
"2026-03-03 05:10:00",35827,
"2026-03-03 05:20:00",36146,
"2026-03-03 05:30:00",36161,
"2026-03-03 05:40:00",35946,
"2026-03-03 05:50:00",35878,
"2026-03-03 06:00:00",35966,44651
"2026-03-03 06:10:00",36172,
"2026-03-03 06:20:00",36338,
"2026-03-03 06:30:00",36479,
"2026-03-03 06:40:00",36673,
"2026-03-03 06:50:00",36902,
"2026-03-03 07:00:00",37164,44607
"2026-03-03 07:10:00",37356,
"2026-03-03 07:20:00",37412,
"2026-03-03 07:30:00",37816,
"2026-03-03 07:40:00",38211,
"2026-03-03 07:50:00",38518,
"2026-03-03 08:00:00",38767,44535
"2026-03-03 08:10:00",38879,
"2026-03-03 08:20:00",39379,
"2026-03-03 08:30:00",39613,
"2026-03-03 08:40:00",39671,
"2026-03-03 08:50:00",39879,
"2026-03-03 09:00:00",40013,44473
"2026-03-03 09:10:00",40394,
"2026-03-03 09:20:00",40644,
"2026-03-03 09:30:00",40927,
"2026-03-03 09:40:00",40964,
"2026-03-03 09:50:00",41242,
"2026-03-03 10:00:00",41433,44397
"2026-03-03 10:10:00",41646,
"2026-03-03 10:20:00",41946,
"2026-03-03 10:30:00",42363,
"2026-03-03 10:40:00",42836,
"2026-03-03 10:50:00",43615,
"2026-03-03 11:00:00",44227,44320
"2026-03-03 11:10:00",44841,
"2026-03-03 11:20:00",45657,
"2026-03-03 11:30:00",46901,
"2026-03-03 11:40:00",48086,
"2026-03-03 11:50:00",49302,
"2026-03-03 12:00:00",50179,44218
"2026-03-03 12:10:00",51222,
"2026-03-03 12:20:00",52555,
"2026-03-03 12:30:00",53853,
"2026-03-03 12:40:00",55251,
"2026-03-03 12:50:00",56319,
"2026-03-03 13:00:00",57303,44102
"2026-03-03 13:10:00",58264,
"2026-03-03 13:20:00",59338,
"2026-03-03 13:30:00",60288,
"2026-03-03 13:40:00",60870,
"2026-03-03 13:50:00",61228,
"2026-03-03 14:00:00",61768,43988
"2026-03-03 14:10:00",62201,
"2026-03-03 14:20:00",62356,
"2026-03-03 14:30:00",62303,
"2026-03-03 14:40:00",61776,
"2026-03-03 14:50:00",61362,
"2026-03-03 15:00:00",60767,43873
"2026-03-03 15:10:00",59479,
"2026-03-03 15:20:00",58386,
"2026-03-03 15:30:00",57380,
"2026-03-03 15:40:00",56439,
"2026-03-03 15:50:00",55601,
"2026-03-03 16:00:00",54409,43774
"2026-03-03 16:10:00",53147,
"2026-03-03 16:20:00",52307,
"2026-03-03 16:30:00",51733,
"2026-03-03 16:40:00",50926,
"2026-03-03 16:50:00",49858,
"2026-03-03 17:00:00",49494,43655
"2026-03-03 17:10:00",49146,
"2026-03-03 17:20:00",48761,
"2026-03-03 17:30:00",48510,
"2026-03-03 17:40:00",48073,
"2026-03-03 17:50:00",47841,
"2026-03-03 18:00:00",47523,43554
"2026-03-03 18:10:00",47189,
"2026-03-03 18:20:00",46870,
"2026-03-03 18:30:00",46560,
"2026-03-03 18:40:00",46212,
"2026-03-03 18:50:00",46217,
"2026-03-03 19:00:00",45996,43467
"2026-03-03 19:10:00",45483,
"2026-03-03 19:20:00",44985,
"2026-03-03 19:30:00",44543,
"2026-03-03 19:40:00",44440,
"2026-03-03 19:50:00",44078,
"2026-03-03 20:00:00",43250,43391
"2026-03-03 20:10:00",42346,
"2026-03-03 20:20:00",41591,
"2026-03-03 20:30:00",41054,
"2026-03-03 20:40:00",40309,
"2026-03-03 20:50:00",39548,
"2026-03-03 21:00:00",38687,43324
"2026-03-03 21:10:00",37752,
"2026-03-03 21:20:00",36891,
"2026-03-03 21:30:00",36184,
"2026-03-03 21:40:00",35415,
"2026-03-03 21:50:00",34771,
"2026-03-03 22:00:00",34196,43275
"2026-03-03 22:10:00",33483,
"2026-03-03 22:20:00",33005,
"2026-03-03 22:30:00",32345,
"2026-03-03 22:40:00",31820,
"2026-03-03 22:50:00",31414,
"2026-03-03 23:00:00",31107,43246
"2026-03-03 23:10:00",15496,
"2026-03-03 23:20:00",29648,43246
